user_id,timestamp,activity_type,device_id,location,network_activity_flag,attack_label,session_duration,platform_usage,login_hour,device_change_flag,location_change_flag,midnight_login_flag,high_activity_flag,short_session_flag,network_anomaly_flag,risk_score,is_anomaly,anomaly_type
USR_084,2025-03-08T20:44:00Z,upload,Mobile_iOS,Jakarta,1,normal,996,LinkedIn,20,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-25T05:43:00Z,download,Mobile_iOS,Jakarta,1,bruteforce,3424,GitHub,5,1,0,1,0,0,1,0.6,1,network
USR_084,2025-03-28T15:48:00Z,login,Mobile_iOS,Jakarta,1,normal,3356,GitHub,15,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-22T11:31:00Z,download,Mobile_iOS,Jakarta,1,normal,1774,Twitter,11,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-13T11:45:00Z,upload,Mobile_iOS,Jakarta,1,normal,2824,Slack,11,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-11T18:39:00Z,upload,Mobile_iOS,Jakarta,1,normal,1731,GitHub,18,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-24T12:26:00Z,logout,Mobile_iOS,Jakarta,1,normal,1152,GitHub,12,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-30T03:56:00Z,upload,Mobile_iOS,Jakarta,1,normal,1488,GitHub,3,1,0,1,1,0,0,0.4,1,location
USR_084,2025-03-10T07:16:00Z,upload,Mobile_iOS,Jakarta,1,probe,444,LinkedIn,7,1,0,0,0,0,1,0.5,1,network
USR_084,2025-03-20T02:06:00Z,file_access,Mobile_iOS,Jakarta,1,normal,995,Twitter,2,1,0,1,0,0,0,0.3,1,location
USR_084,2025-03-12T02:47:00Z,upload,Mobile_iOS,Jakarta,1,normal,774,GitHub,2,1,0,1,0,0,0,0.3,1,location
USR_084,2025-03-25T19:39:00Z,login,Mobile_iOS,Jakarta,1,normal,438,GitHub,19,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-27T20:16:00Z,download,Mobile_iOS,Jakarta,1,normal,1700,Teams,20,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-23T04:45:00Z,download,ThinkPad_X1,Jakarta,1,normal,571,Slack,4,1,0,1,0,0,0,0.3,1,location
USR_084,2025-03-14T06:24:00Z,file_access,Mobile_iOS,Jakarta,1,normal,3008,Twitter,6,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-11T08:16:00Z,logout,Mobile_Android,Jakarta,1,normal,539,GitHub,8,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-14T10:58:00Z,upload,Mobile_iOS,Jakarta,1,normal,2850,Slack,10,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-15T12:04:00Z,file_access,Mobile_iOS,Jakarta,1,normal,2295,LinkedIn,12,1,0,0,0,0,0,0.2,0,None
USR_084,2025-03-04T10:51:00Z,logout,Mobile_iOS,Jakarta,1,normal,2514,Teams,10,1,0,0,1,0,0,0.3,1,location
USR_084,2025-03-01T16:43:00Z,file_access,Mobile_iOS,Jakarta,1,normal,2247,Twitter,16,1,0,0,0,0,0,0.2,0,None
USR_085,2025-03-19T01:38:00Z,logout,Mobile_Android,Medan,1,normal,2053,Slack,1,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-05T05:24:00Z,login,Mobile_Android,Medan,1,normal,2513,Slack,5,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-13T18:13:00Z,logout,Mobile_Android,Medan,1,normal,1077,Twitter,18,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-09T08:45:00Z,download,Mobile_Android,Medan,1,normal,1562,Slack,8,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-22T19:27:00Z,logout,Mobile_Android,Medan,1,normal,1367,Teams,19,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-07T15:55:00Z,download,Mobile_Android,Medan,1,normal,458,Teams,15,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-28T08:55:00Z,upload,Mobile_Android,Medan,1,normal,775,GitHub,8,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-03T11:15:00Z,download,Mobile_Android,Medan,1,normal,1227,Twitter,11,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-01T04:40:00Z,file_access,Mobile_Android,Medan,1,bruteforce,583,Teams,4,0,0,1,0,0,1,0.4,1,network
USR_085,2025-03-24T02:36:00Z,logout,Mobile_Android,Medan,1,normal,331,Twitter,2,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-28T11:38:00Z,upload,Mobile_Android,Medan,1,normal,662,Slack,11,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-19T07:02:00Z,logout,Mobile_Android,Medan,1,normal,3210,Teams,7,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-05T19:54:00Z,upload,Workstation_01,Medan,1,normal,1422,LinkedIn,19,1,0,0,0,0,0,0.2,0,None
USR_085,2025-03-07T02:51:00Z,file_access,Mobile_Android,Surabaya,1,normal,2595,GitHub,2,0,1,1,0,0,0,0.3,1,location
USR_085,2025-03-04T09:38:00Z,logout,Mobile_Android,Medan,1,normal,2730,LinkedIn,9,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-25T13:26:00Z,login,Mobile_Android,Medan,1,normal,1077,Twitter,13,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-13T02:33:00Z,download,Mobile_Android,Medan,1,normal,695,Slack,2,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-07T09:08:00Z,upload,Mobile_Android,Medan,1,normal,1679,Twitter,9,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-23T11:32:00Z,file_access,Mobile_Android,Medan,1,normal,1285,Twitter,11,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-03T07:43:00Z,upload,Mobile_iOS,Berlin,1,normal,2065,Twitter,7,1,1,0,0,0,0,0.4,1,location
USR_085,2025-03-10T06:37:00Z,upload,Mobile_Android,Medan,1,normal,2451,Slack,6,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-09T15:20:00Z,download,Mobile_Android,Surabaya,1,normal,1572,Teams,15,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-03T17:37:00Z,download,Mobile_Android,Medan,1,normal,3440,LinkedIn,17,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-12T20:24:00Z,login,Mobile_Android,Medan,1,normal,1545,LinkedIn,20,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-13T10:01:00Z,logout,Mobile_Android,Singapore,1,normal,914,Twitter,10,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-30T15:40:00Z,logout,Mobile_Android,London,1,normal,1191,Teams,15,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-02T20:09:00Z,upload,MacBook_Air,Medan,1,normal,1171,Teams,20,1,0,0,0,0,0,0.2,0,None
USR_085,2025-03-22T17:27:00Z,file_access,Mobile_Android,Medan,1,probe,1763,Teams,17,0,0,0,0,0,1,0.3,1,network
USR_085,2025-03-25T15:17:00Z,download,Mobile_Android,London,1,normal,2825,Teams,15,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-02T09:02:00Z,download,Mobile_iOS,Medan,1,normal,1146,Slack,9,1,0,0,0,0,0,0.2,0,None
USR_085,2025-03-03T16:41:00Z,download,Mobile_Android,Medan,1,normal,3167,GitHub,16,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-24T01:59:00Z,file_access,MacBook_Air,Medan,1,normal,1761,Teams,1,1,0,1,0,0,0,0.3,1,location
USR_085,2025-03-09T01:15:00Z,login,Mobile_iOS,Medan,1,normal,901,Teams,1,1,0,1,0,0,0,0.3,1,location
USR_085,2025-03-08T21:36:00Z,file_access,Mobile_Android,Medan,1,normal,1351,LinkedIn,21,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-02T02:24:00Z,file_access,Mobile_Android,Medan,1,normal,1053,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-04T02:59:00Z,logout,Mobile_Android,Medan,1,normal,384,Twitter,2,0,0,1,0,0,0,0.1,0,None
USR_085,2025-03-04T14:03:00Z,upload,Mobile_Android,Medan,1,probe,631,GitHub,14,0,0,0,0,0,1,0.3,1,network
USR_085,2025-03-06T21:34:00Z,logout,Mobile_Android,Jakarta,1,normal,1733,GitHub,21,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-20T22:13:00Z,upload,Mobile_Android,Medan,1,normal,2368,Teams,22,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-20T22:56:00Z,logout,Mobile_Android,Medan,1,normal,2384,LinkedIn,22,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-17T20:43:00Z,upload,Mobile_Android,Medan,1,normal,1165,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-20T18:41:00Z,logout,Mobile_Android,Medan,1,normal,591,Teams,18,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-25T20:52:00Z,upload,Mobile_Android,Medan,1,normal,1670,GitHub,20,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-07T16:24:00Z,file_access,Mobile_Android,Medan,1,normal,2065,GitHub,16,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-14T22:27:00Z,download,Mobile_Android,Singapore,1,normal,1149,Teams,22,0,1,0,0,0,0,0.2,0,None
USR_085,2025-03-02T19:51:00Z,login,Mobile_iOS,Medan,1,probe,78,GitHub,19,1,0,0,0,1,1,0.6,1,network
USR_085,2025-03-15T10:15:00Z,logout,Mobile_Android,Medan,1,normal,3184,Twitter,10,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-23T11:57:00Z,upload,Mobile_Android,Medan,1,normal,755,Teams,11,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-28T22:07:00Z,logout,Mobile_Android,Medan,1,normal,197,Teams,22,0,0,0,0,0,0,0.0,0,None
USR_085,2025-03-27T18:58:00Z,upload,Mobile_Android,Jakarta,1,normal,3294,Teams,18,0,1,0,0,0,0,0.2,0,None
USR_086,2025-03-24T20:39:00Z,login,ThinkPad_X1,Surabaya,1,normal,2431,GitHub,20,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-13T17:02:00Z,download,ThinkPad_X1,Surabaya,1,normal,2836,Twitter,17,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-04T10:32:00Z,download,ThinkPad_X1,Surabaya,1,normal,1315,LinkedIn,10,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-27T02:28:00Z,logout,ThinkPad_X1,Surabaya,1,normal,824,GitHub,2,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-17T03:37:00Z,login,ThinkPad_X1,Surabaya,1,normal,2988,GitHub,3,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-16T17:02:00Z,download,ThinkPad_X1,Surabaya,1,normal,3019,Twitter,17,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-20T23:07:00Z,upload,ThinkPad_X1,Surabaya,1,normal,1400,Teams,23,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-03T02:18:00Z,upload,ThinkPad_X1,Surabaya,1,normal,1895,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-09T21:10:00Z,upload,Mobile_iOS,Surabaya,1,normal,3283,Teams,21,1,0,0,0,0,0,0.2,0,None
USR_086,2025-03-26T15:58:00Z,logout,Mobile_Android,Surabaya,1,bruteforce,268,GitHub,15,1,0,0,0,0,1,0.5,1,network
USR_086,2025-03-15T13:20:00Z,login,ThinkPad_X1,Surabaya,1,normal,3105,Twitter,13,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-28T15:38:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,2874,GitHub,15,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-16T16:49:00Z,upload,ThinkPad_X1,Surabaya,1,normal,937,Twitter,16,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-03T18:01:00Z,logout,ThinkPad_X1,Surabaya,1,probe,1382,Teams,18,0,0,0,0,0,1,0.3,1,network
USR_086,2025-03-29T19:25:00Z,logout,ThinkPad_X1,Surabaya,1,normal,2980,GitHub,19,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-04T07:56:00Z,login,ThinkPad_X1,Surabaya,1,normal,1316,Slack,7,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-24T05:01:00Z,login,ThinkPad_X1,Surabaya,1,probe,2726,Twitter,5,0,0,1,0,0,1,0.4,1,network
USR_086,2025-03-22T05:10:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,3201,Twitter,5,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-20T18:29:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,2905,Twitter,18,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-21T22:27:00Z,logout,Mobile_iOS,Surabaya,1,normal,2488,GitHub,22,1,0,0,0,0,0,0.2,0,None
USR_086,2025-03-25T04:43:00Z,upload,ThinkPad_X1,Surabaya,1,normal,1849,Slack,4,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-02T07:08:00Z,upload,ThinkPad_X1,London,1,normal,437,GitHub,7,0,1,0,0,0,0,0.2,0,None
USR_086,2025-03-24T05:54:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,2953,LinkedIn,5,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-15T18:03:00Z,logout,ThinkPad_X1,Surabaya,1,normal,806,Slack,18,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-16T22:25:00Z,login,ThinkPad_X1,Surabaya,1,dos,1751,Slack,22,0,0,0,0,0,1,0.3,1,network
USR_086,2025-03-29T23:31:00Z,download,ThinkPad_X1,Surabaya,1,normal,3278,Twitter,23,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-15T13:53:00Z,upload,Workstation_01,Surabaya,1,normal,2092,LinkedIn,13,1,0,0,0,0,0,0.2,0,None
USR_086,2025-03-27T20:48:00Z,login,ThinkPad_X1,Surabaya,1,normal,1704,LinkedIn,20,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-06T00:41:00Z,upload,ThinkPad_X1,Surabaya,1,normal,2504,Teams,0,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-24T12:37:00Z,download,ThinkPad_X1,Surabaya,1,normal,2523,LinkedIn,12,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-02T17:27:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,1552,GitHub,17,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-23T10:38:00Z,upload,ThinkPad_X1,Surabaya,1,normal,1787,LinkedIn,10,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-17T00:00:00Z,logout,ThinkPad_X1,Surabaya,1,normal,1797,LinkedIn,0,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-02T05:02:00Z,upload,ThinkPad_X1,Surabaya,1,normal,2210,Slack,5,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-24T01:29:00Z,download,ThinkPad_X1,Surabaya,1,normal,113,Slack,1,0,0,1,0,1,0,0.2,0,None
USR_086,2025-03-17T02:54:00Z,login,ThinkPad_X1,Surabaya,1,normal,2390,Twitter,2,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-30T01:38:00Z,download,ThinkPad_X1,Surabaya,1,normal,1440,LinkedIn,1,0,0,1,0,0,0,0.1,0,None
USR_086,2025-03-12T06:01:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,1180,Twitter,6,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-24T10:37:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,896,GitHub,10,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-27T21:19:00Z,logout,ThinkPad_X1,Surabaya,1,normal,772,LinkedIn,21,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-01T17:10:00Z,download,Mobile_iOS,Surabaya,1,normal,1312,Twitter,17,1,0,0,0,0,0,0.2,0,None
USR_086,2025-03-13T09:12:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,2509,GitHub,9,0,0,0,1,0,0,0.1,0,None
USR_086,2025-03-09T18:29:00Z,file_access,ThinkPad_X1,London,1,normal,1358,LinkedIn,18,0,1,0,0,0,0,0.2,0,None
USR_086,2025-03-26T21:58:00Z,logout,ThinkPad_X1,Surabaya,1,normal,2471,GitHub,21,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-03T19:10:00Z,login,ThinkPad_X1,Surabaya,1,normal,440,Teams,19,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-11T04:19:00Z,upload,ThinkPad_X1,Surabaya,1,bruteforce,1760,LinkedIn,4,0,0,1,1,0,1,0.5,1,network
USR_086,2025-03-17T20:31:00Z,login,ThinkPad_X1,Surabaya,1,normal,1339,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-22T06:25:00Z,logout,ThinkPad_X1,Surabaya,1,normal,457,Slack,6,0,0,0,0,0,0,0.0,0,None
USR_086,2025-03-06T10:43:00Z,file_access,ThinkPad_X1,Berlin,1,normal,310,Twitter,10,0,1,0,0,0,0,0.2,0,None
USR_086,2025-03-26T16:32:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,3288,LinkedIn,16,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-01T04:06:00Z,logout,ThinkPad_X1,Berlin,1,normal,3217,GitHub,4,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-03T15:14:00Z,logout,ThinkPad_X1,Berlin,1,normal,3090,Slack,15,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-01T15:09:00Z,login,ThinkPad_X1,Berlin,1,normal,288,GitHub,15,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-19T10:03:00Z,upload,ThinkPad_X1,Berlin,1,normal,3011,LinkedIn,10,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-24T22:48:00Z,file_access,ThinkPad_X1,Berlin,1,normal,1414,Twitter,22,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-24T15:06:00Z,download,ThinkPad_X1,Berlin,1,normal,1055,Slack,15,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-26T14:02:00Z,upload,MacBook_Air,Medan,1,normal,3030,Teams,14,1,1,0,0,0,0,0.4,1,location
USR_087,2025-03-20T17:45:00Z,logout,ThinkPad_X1,London,1,normal,1368,LinkedIn,17,0,1,0,0,0,0,0.2,0,None
USR_087,2025-03-11T03:09:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2943,GitHub,3,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-05T05:37:00Z,upload,ThinkPad_X1,Berlin,1,bruteforce,1480,GitHub,5,0,0,1,0,0,1,0.4,1,network
USR_087,2025-03-28T21:36:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2947,Teams,21,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-21T18:15:00Z,login,ThinkPad_X1,Berlin,1,normal,1869,GitHub,18,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-21T16:39:00Z,login,ThinkPad_X1,Berlin,1,normal,2032,Slack,16,0,0,0,1,0,0,0.1,0,None
USR_087,2025-03-28T04:02:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2729,Twitter,4,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-28T06:53:00Z,upload,ThinkPad_X1,Berlin,1,normal,996,Teams,6,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-29T06:30:00Z,logout,ThinkPad_X1,Berlin,1,normal,212,Slack,6,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-23T12:41:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2744,Slack,12,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-12T13:24:00Z,logout,ThinkPad_X1,Berlin,1,normal,2540,Slack,13,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-16T08:47:00Z,logout,ThinkPad_X1,Berlin,1,dos,2438,LinkedIn,8,0,0,0,0,0,1,0.3,1,network
USR_087,2025-03-22T20:55:00Z,logout,ThinkPad_X1,Berlin,1,dos,1437,Teams,20,0,0,0,0,0,1,0.3,1,network
USR_087,2025-03-04T00:58:00Z,login,ThinkPad_X1,Berlin,1,normal,2897,LinkedIn,0,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-03T21:14:00Z,logout,ThinkPad_X1,Berlin,1,normal,2357,LinkedIn,21,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-16T05:25:00Z,login,ThinkPad_X1,Berlin,1,normal,2816,LinkedIn,5,0,0,1,1,0,0,0.2,0,None
USR_087,2025-03-09T22:26:00Z,file_access,Mobile_Android,Berlin,1,bruteforce,187,GitHub,22,1,0,0,0,0,1,0.5,1,network
USR_087,2025-03-16T13:41:00Z,download,Mobile_Android,Berlin,1,normal,1599,Teams,13,1,0,0,0,0,0,0.2,0,None
USR_087,2025-03-15T16:14:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2801,Twitter,16,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-05T17:44:00Z,upload,Workstation_01,Berlin,1,normal,1290,Slack,17,1,0,0,0,0,0,0.2,0,None
USR_087,2025-03-12T11:04:00Z,file_access,Workstation_01,Berlin,1,normal,2304,Teams,11,1,0,0,0,0,0,0.2,0,None
USR_087,2025-03-18T00:50:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2507,GitHub,0,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-19T15:14:00Z,file_access,ThinkPad_X1,Berlin,1,normal,1785,Slack,15,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-07T20:17:00Z,upload,ThinkPad_X1,Berlin,1,normal,3419,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-17T04:34:00Z,logout,ThinkPad_X1,Berlin,1,normal,877,Twitter,4,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-25T21:55:00Z,file_access,ThinkPad_X1,Berlin,1,normal,3545,Slack,21,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-20T13:33:00Z,upload,ThinkPad_X1,Berlin,1,normal,1440,Teams,13,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-18T03:34:00Z,upload,ThinkPad_X1,Berlin,1,normal,3394,LinkedIn,3,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-18T13:03:00Z,download,ThinkPad_X1,Berlin,1,normal,1308,Twitter,13,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-25T09:24:00Z,logout,ThinkPad_X1,Berlin,1,normal,1102,LinkedIn,9,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-23T07:15:00Z,file_access,ThinkPad_X1,Berlin,1,normal,2246,Slack,7,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-13T01:19:00Z,login,ThinkPad_X1,Berlin,1,normal,604,LinkedIn,1,0,0,1,0,0,0,0.1,0,None
USR_087,2025-03-11T12:27:00Z,upload,ThinkPad_X1,Berlin,1,normal,487,LinkedIn,12,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-30T00:08:00Z,login,ThinkPad_X1,Berlin,1,probe,3005,Slack,0,0,0,1,0,0,1,0.4,1,network
USR_087,2025-03-01T19:47:00Z,download,ThinkPad_X1,Berlin,1,normal,881,Slack,19,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-09T10:12:00Z,logout,ThinkPad_X1,Berlin,1,dos,3375,Teams,10,0,0,0,0,0,1,0.3,1,network
USR_087,2025-03-25T09:10:00Z,download,ThinkPad_X1,Berlin,1,normal,3474,LinkedIn,9,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-07T21:45:00Z,logout,ThinkPad_X1,Berlin,1,normal,2050,GitHub,21,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-14T15:46:00Z,login,ThinkPad_X1,Berlin,1,normal,2736,LinkedIn,15,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-22T10:22:00Z,login,ThinkPad_X1,Berlin,1,bruteforce,2838,LinkedIn,10,0,0,0,0,0,1,0.3,1,network
USR_087,2025-03-01T10:58:00Z,file_access,ThinkPad_X1,Berlin,1,normal,244,GitHub,10,0,0,0,0,0,0,0.0,0,None
USR_087,2025-03-19T00:55:00Z,file_access,ThinkPad_X1,Berlin,1,dos,2470,Twitter,0,0,0,1,0,0,1,0.4,1,network
USR_087,2025-03-24T01:09:00Z,file_access,ThinkPad_X1,Berlin,1,normal,603,Teams,1,0,0,1,0,0,0,0.1,0,None
USR_088,2025-03-17T15:41:00Z,download,Workstation_01,Jakarta,1,normal,1279,Twitter,15,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-21T06:48:00Z,login,Mobile_Android,Singapore,1,normal,572,Twitter,6,1,1,0,0,0,0,0.4,1,location
USR_088,2025-03-12T17:27:00Z,login,Workstation_01,Jakarta,1,normal,578,GitHub,17,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-02T20:07:00Z,upload,Workstation_01,Jakarta,1,normal,754,Twitter,20,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-10T22:03:00Z,logout,Workstation_01,Jakarta,1,normal,670,GitHub,22,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-17T18:47:00Z,logout,Workstation_01,Berlin,1,normal,2147,GitHub,18,0,1,0,0,0,0,0.2,0,None
USR_088,2025-03-19T23:48:00Z,download,Mobile_iOS,Jakarta,1,normal,2937,GitHub,23,1,0,0,0,0,0,0.2,0,None
USR_088,2025-03-07T09:03:00Z,upload,Workstation_01,Jakarta,1,normal,478,Twitter,9,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-12T20:04:00Z,login,Workstation_01,Jakarta,1,normal,418,LinkedIn,20,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-20T20:16:00Z,download,Workstation_01,Jakarta,1,normal,453,GitHub,20,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-21T02:54:00Z,upload,ThinkPad_X1,Jakarta,1,normal,1399,LinkedIn,2,1,0,1,0,0,0,0.3,1,location
USR_088,2025-03-24T02:19:00Z,download,Mobile_Android,Jakarta,1,normal,497,Twitter,2,1,0,1,0,0,0,0.3,1,location
USR_088,2025-03-23T03:28:00Z,login,Workstation_01,Surabaya,1,normal,909,Slack,3,0,1,1,0,0,0,0.3,1,location
USR_088,2025-03-25T09:10:00Z,download,Workstation_01,Medan,1,normal,3132,GitHub,9,0,1,0,0,0,0,0.2,0,None
USR_088,2025-03-26T12:14:00Z,login,Workstation_01,Jakarta,1,normal,261,LinkedIn,12,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-08T22:34:00Z,file_access,Workstation_01,Jakarta,1,normal,2018,Twitter,22,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-20T19:28:00Z,upload,Workstation_01,Jakarta,1,normal,1772,Slack,19,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-22T20:42:00Z,login,Workstation_01,Jakarta,1,normal,2474,Twitter,20,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-05T17:40:00Z,upload,Workstation_01,Jakarta,1,normal,899,LinkedIn,17,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-16T03:00:00Z,upload,Workstation_01,Jakarta,1,normal,2289,LinkedIn,3,0,0,1,0,0,0,0.1,0,None
USR_088,2025-03-12T12:04:00Z,login,Workstation_01,Jakarta,1,normal,3142,GitHub,12,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-30T09:24:00Z,file_access,Workstation_01,Jakarta,1,normal,2060,Twitter,9,0,0,0,0,0,0,0.0,0,None
USR_088,2025-03-24T22:59:00Z,upload,Workstation_01,Jakarta,1,normal,2246,GitHub,22,0,0,0,0,0,0,0.0,0,None
