user_id,timestamp,device_id,location,user_role,activity_type,resource_accessed,session_duration,is_anomaly,anomaly_type,login_hour,device_change_flag,location_change_flag,midnight_login_flag,short_session_flag,high_activity_flag,risk_score
USR_069,2024-01-29 12:39:48,iPhone-13,Jakarta,staff,upload,internal_tool,64488,0,session,12,0,0,0,0,0,0.0
USR_069,2024-01-30 10:08:28,iPhone-13,Jakarta,staff,upload,internal_tool,859,0,None,10,0,0,0,0,0,0.0
USR_069,2024-01-30 10:30:40,iPhone-13,Jakarta,staff,download,internal_tool,840,0,None,10,0,0,0,0,0,0.0
USR_069,2024-01-30 17:36:15,iPhone-13,Jakarta,staff,file_access,database,1046,0,None,17,0,0,0,0,0,0.0
USR_070,2024-01-01 11:26:02,iPad-Pro,Singapore,guest,logout,public_docs,5645,0,None,11,0,0,0,0,0,0.0
USR_070,2024-01-01 15:59:27,iPad-Pro,Singapore,guest,login,public_docs,5244,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-02 09:06:37,iPad-Pro,Singapore,guest,login,public_docs,5655,0,None,9,0,0,0,0,0,0.0
USR_070,2024-01-02 11:58:08,iPad-Pro,Singapore,guest,file_access,public_docs,5247,0,None,11,0,0,0,0,0,0.0
USR_070,2024-01-02 16:00:28,iPad-Pro,Singapore,guest,download,public_docs,5607,0,None,16,0,0,0,0,0,0.0
USR_070,2024-01-03 12:12:57,iPad-Pro,Singapore,guest,logout,public_docs,5292,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-03 13:32:51,iPad-Pro,Singapore,guest,file_access,admin_panel,5633,1,privilege,13,0,0,0,0,0,0.4
USR_070,2024-01-04 16:47:16,iPad-Pro,Singapore,guest,download,public_docs,5747,0,None,16,0,0,0,0,0,0.0
USR_070,2024-01-05 12:45:19,iPad-Pro,Singapore,guest,upload,public_docs,5199,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-05 12:48:05,iPad-Pro,Singapore,guest,file_access,public_docs,5511,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-05 15:26:00,iPad-Pro,Singapore,guest,upload,public_docs,5355,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-06 10:27:19,iPad-Pro,Singapore,guest,download,public_docs,5539,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-06 13:39:47,iPad-Pro,Singapore,guest,logout,public_docs,5600,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-08 13:36:42,iPad-Pro,Singapore,guest,logout,public_docs,5702,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-09 02:13:06,iPad-Pro,Singapore,guest,download,public_docs,5572,1,temporal,2,0,0,1,0,0,0.2
USR_070,2024-01-09 09:52:32,iPad-Pro,Singapore,guest,upload,public_docs,5280,0,None,9,0,0,0,0,0,0.0
USR_070,2024-01-10 10:12:44,iPad-Pro,Singapore,guest,login,public_docs,5322,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-10 12:06:49,iPad-Pro,Singapore,guest,file_access,public_docs,5265,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-11 09:37:28,iPad-Pro,Singapore,guest,upload,public_docs,5413,0,None,9,0,0,0,0,0,0.0
USR_070,2024-01-11 13:17:23,iPad-Pro,Singapore,guest,upload,public_docs,5348,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-11 16:30:38,iPad-Pro,Singapore,guest,file_access,public_docs,5494,0,None,16,0,0,0,0,0,0.0
USR_070,2024-01-12 09:25:02,iPad-Pro,Singapore,guest,file_access,public_docs,58420,0,session,9,0,0,0,0,0,0.0
USR_070,2024-01-15 15:04:50,iPad-Pro,Singapore,guest,upload,public_docs,5253,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-16 10:05:23,iPad-Pro,Singapore,guest,file_access,public_docs,5638,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-16 15:20:52,iPad-Pro,Singapore,guest,logout,public_docs,6,1,session,15,0,0,0,1,0,0.2
USR_070,2024-01-17 09:57:47,iPad-Pro,Bandung,guest,file_access,public_docs,5692,1,location,9,0,1,0,0,0,0.2
USR_070,2024-01-17 11:45:07,iPad-Pro,Singapore,guest,file_access,admin_panel,5362,1,privilege,11,0,0,0,0,0,0.4
USR_070,2024-01-18 11:16:42,iPad-Pro,Singapore,guest,file_access,public_docs,5597,0,None,11,0,0,0,0,0,0.0
USR_070,2024-01-18 15:41:44,iPad-Pro,Singapore,guest,upload,public_docs,5552,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-19 10:46:35,iPad-Pro,Singapore,guest,login,public_docs,5537,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-19 12:59:03,iPad-Pro,Singapore,guest,login,public_docs,5411,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-19 13:56:22,iPad-Pro,Singapore,guest,download,public_docs,5374,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-20 10:12:33,iPad-Pro,Singapore,guest,logout,public_docs,5308,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-20 11:53:02,iPad-Pro,Singapore,guest,login,public_docs,5214,0,None,11,0,0,0,0,0,0.0
USR_070,2024-01-20 16:44:14,iPad-Pro,Singapore,guest,upload,public_docs,5374,0,None,16,0,0,0,0,0,0.0
USR_070,2024-01-22 09:55:02,iPad-Pro,Singapore,guest,logout,public_docs,5501,0,None,9,0,0,0,0,0,0.0
USR_070,2024-01-22 13:49:49,iPad-Pro,Singapore,guest,download,public_docs,5543,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-22 15:25:38,iPad-Pro,Singapore,guest,upload,public_docs,5312,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-23 14:46:35,iPad-Pro,Singapore,guest,upload,public_docs,5185,0,None,14,0,0,0,0,0,0.0
USR_070,2024-01-23 15:25:59,iPad-Pro,Singapore,guest,logout,admin_panel,5362,1,privilege,15,0,0,0,0,0,0.4
USR_070,2024-01-24 13:48:07,iPad-Pro,Singapore,guest,download,public_docs,38394,0,session,13,0,0,0,0,0,0.0
USR_070,2024-01-25 09:27:51,iPad-Pro,Singapore,guest,upload,public_docs,5473,0,None,9,0,0,0,0,0,0.0
USR_070,2024-01-25 10:39:40,iPad-Pro,Singapore,guest,logout,public_docs,51035,0,session,10,0,0,0,0,0,0.0
USR_070,2024-01-25 10:53:34,iPad-Pro,Singapore,guest,upload,public_docs,5515,0,None,10,0,0,0,0,0,0.0
USR_070,2024-01-26 11:01:20,iPad-Pro,Singapore,guest,login,public_docs,5236,0,None,11,0,0,0,0,0,0.0
USR_070,2024-01-26 12:28:45,iPad-Pro,Singapore,guest,download,public_docs,5665,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-26 15:30:15,iPad-Pro,Singapore,guest,download,public_docs,5246,0,None,15,0,0,0,0,0,0.0
USR_070,2024-01-28 12:00:57,iPad-Pro,Singapore,guest,download,public_docs,5659,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-28 13:54:14,iPad-Pro,Singapore,guest,file_access,public_docs,5259,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-29 12:15:53,iPad-Pro,Singapore,guest,file_access,public_docs,5308,0,None,12,0,0,0,0,0,0.0
USR_070,2024-01-30 13:59:54,iPad-Pro,Singapore,guest,logout,public_docs,5408,0,None,13,0,0,0,0,0,0.0
USR_070,2024-01-30 14:26:05,iPad-Pro,Singapore,guest,logout,public_docs,5226,0,None,14,0,0,0,0,0,0.0
USR_070,2024-01-30 15:30:28,iPad-Pro,Singapore,guest,upload,public_docs,5514,0,None,15,0,0,0,0,0,0.0
USR_071,2024-01-01 11:05:05,iPhone-13,Surabaya,staff,file_access,database,4325,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-01 12:25:06,iPhone-13,Singapore,staff,file_access,public_docs,4309,1,location,12,0,1,0,0,0,0.2
USR_071,2024-01-02 09:48:05,iPhone-13,Surabaya,staff,upload,public_docs,4602,0,None,9,0,0,0,0,0,0.0
USR_071,2024-01-03 09:56:16,iPhone-13,Surabaya,staff,logout,public_docs,4526,0,None,9,0,0,0,0,0,0.0
USR_071,2024-01-04 02:14:52,iPhone-13,Surabaya,staff,upload,internal_tool,4783,1,temporal,2,0,0,1,0,0,0.2
USR_071,2024-01-04 13:13:39,iPhone-13,Surabaya,staff,logout,internal_tool,4739,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-04 14:03:55,iPhone-13,Surabaya,staff,upload,database,4709,0,None,14,0,0,0,0,0,0.0
USR_071,2024-01-05 13:31:05,iPhone-13,Surabaya,staff,logout,internal_tool,4317,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-08 09:57:26,iPhone-13,London,staff,upload,public_docs,4680,1,location,9,0,1,0,0,0,0.2
USR_071,2024-01-09 10:24:48,iPhone-13,Surabaya,staff,file_access,internal_tool,4360,0,None,10,0,0,0,0,0,0.0
USR_071,2024-01-09 13:06:30,iPhone-13,Surabaya,staff,file_access,public_docs,4306,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-09 13:36:09,iPhone-13,Surabaya,staff,logout,database,4213,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-10 07:23:57,iPhone-13,Surabaya,staff,logout,internal_tool,69568,0,session,7,0,0,0,0,0,0.0
USR_071,2024-01-10 13:05:47,iPhone-13,Surabaya,staff,upload,public_docs,4717,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-10 13:54:07,iPhone-13,Surabaya,staff,logout,public_docs,4480,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-11 11:12:26,iPhone-13,Surabaya,staff,file_access,public_docs,4778,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-11 13:47:18,iPhone-13,Surabaya,staff,logout,public_docs,4762,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-12 09:56:38,iPhone-13,Surabaya,staff,login,internal_tool,43,1,session,9,0,0,0,1,0,0.2
USR_071,2024-01-15 10:10:39,iPhone-13,Surabaya,staff,login,admin_panel,4588,1,privilege,10,0,0,0,0,0,0.4
USR_071,2024-01-15 11:19:33,iPhone-13,Surabaya,staff,download,public_docs,4718,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-15 13:08:53,iPhone-13,Surabaya,staff,upload,internal_tool,4580,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-16 09:23:09,iPhone-13,Surabaya,staff,download,public_docs,4483,0,None,9,0,0,0,0,0,0.0
USR_071,2024-01-16 11:50:43,iPhone-13,Surabaya,staff,download,database,4401,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-17 13:37:52,iPhone-13,Surabaya,staff,logout,internal_tool,4632,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-18 11:37:28,iPhone-13,Surabaya,staff,file_access,database,4550,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-19 09:09:10,iPhone-13,Surabaya,staff,upload,internal_tool,4231,0,None,9,0,0,0,0,0,0.0
USR_071,2024-01-19 11:52:25,iPhone-13,Surabaya,staff,file_access,internal_tool,4496,0,None,11,0,0,0,0,0,0.0
USR_071,2024-01-21 08:13:18,iPhone-13,Surabaya,staff,login,database,4678,0,None,8,0,0,0,0,0,0.0
USR_071,2024-01-21 08:25:36,iPhone-13,Surabaya,staff,download,database,4529,0,None,8,0,0,0,0,0,0.0
USR_071,2024-01-21 14:28:34,iPhone-13,Surabaya,staff,upload,database,27,1,session,14,0,0,0,1,0,0.2
USR_071,2024-01-22 10:06:22,iPhone-13,Surabaya,staff,upload,public_docs,4707,0,None,10,0,0,0,0,0,0.0
USR_071,2024-01-22 12:07:51,iPhone-13,Surabaya,staff,logout,internal_tool,4471,0,None,12,0,0,0,0,0,0.0
USR_071,2024-01-22 14:16:02,iPhone-13,Surabaya,staff,logout,internal_tool,4326,0,None,14,0,0,0,0,0,0.0
USR_071,2024-01-23 07:55:06,iPhone-13,Surabaya,staff,download,internal_tool,4589,0,None,7,0,0,0,0,0,0.0
USR_071,2024-01-24 13:58:25,iPhone-13,New York,staff,login,public_docs,4333,1,location,13,0,1,0,0,0,0.2
USR_071,2024-01-25 12:21:02,iPhone-13,Surabaya,staff,download,public_docs,4456,0,None,12,0,0,0,0,0,0.0
USR_071,2024-01-25 13:54:42,iPhone-13,Surabaya,staff,file_access,public_docs,4679,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-26 13:01:59,iPhone-13,Surabaya,staff,logout,public_docs,4726,0,None,13,0,0,0,0,0,0.0
USR_071,2024-01-26 14:57:18,iPhone-13,Surabaya,staff,upload,public_docs,4349,0,None,14,0,0,0,0,0,0.0
USR_071,2024-01-29 08:04:44,iPhone-13,Surabaya,staff,upload,database,4487,0,None,8,0,0,0,0,0,0.0
USR_071,2024-01-30 14:29:41,iPhone-13,Surabaya,staff,download,internal_tool,4445,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-01 12:13:42,Galaxy-S22,Jakarta,staff,upload,internal_tool,957,0,None,12,0,0,0,0,0,0.0
USR_072,2024-01-01 14:26:00,Galaxy-S22,Jakarta,staff,logout,database,601,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-01 14:33:17,Galaxy-S22,Jakarta,staff,upload,internal_tool,1070,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-02 01:57:35,Galaxy-S22,Jakarta,staff,file_access,internal_tool,665,1,temporal,1,0,0,1,0,0,0.2
USR_072,2024-01-02 14:04:59,Galaxy-S22,Jakarta,staff,file_access,internal_tool,1191,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-02 14:50:50,Galaxy-S22,Jakarta,staff,logout,public_docs,1131,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-03 09:55:11,Galaxy-S22,Jakarta,staff,upload,internal_tool,696,0,None,9,0,0,0,0,0,0.0
USR_072,2024-01-03 14:41:23,Galaxy-S22,Jakarta,staff,login,database,706,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-04 11:26:58,Galaxy-S22,Jakarta,staff,logout,public_docs,744,0,None,11,0,0,0,0,0,0.0
USR_072,2024-01-05 08:16:48,Galaxy-S22,Jakarta,staff,login,internal_tool,1089,0,None,8,0,0,0,0,0,0.0
USR_072,2024-01-05 13:10:59,MacBook-Pro,Jakarta,staff,login,internal_tool,731,1,behavioral,13,1,0,0,0,0,0.2
USR_072,2024-01-07 02:37:07,Galaxy-S22,Jakarta,staff,logout,database,846,1,temporal,2,0,0,1,0,0,0.2
USR_072,2024-01-07 12:30:09,Galaxy-S22,Jakarta,staff,logout,public_docs,701,0,None,12,0,0,0,0,0,0.0
USR_072,2024-01-08 12:46:44,Galaxy-S22,Jakarta,staff,upload,public_docs,784,0,None,12,0,0,0,0,0,0.0
USR_072,2024-01-08 14:59:49,Galaxy-S22,Jakarta,staff,download,public_docs,930,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-09 08:20:52,Galaxy-S22,Jakarta,staff,download,database,666,0,None,8,0,0,0,0,0,0.0
USR_072,2024-01-09 09:33:46,ThinkPad-T14,Jakarta,staff,file_access,database,830,1,behavioral,9,1,0,0,0,1,0.4
USR_072,2024-01-09 10:23:10,Galaxy-S22,Jakarta,staff,upload,public_docs,696,0,None,10,0,0,0,0,0,0.0
USR_072,2024-01-10 10:07:22,Galaxy-S22,Jakarta,staff,download,database,1077,0,None,10,0,0,0,0,0,0.0
USR_072,2024-01-10 15:52:30,ThinkPad-T14,Jakarta,staff,login,database,1167,1,behavioral,15,1,0,0,0,1,0.4
USR_072,2024-01-11 14:56:39,iPad-Pro,Jakarta,staff,logout,database,624,1,behavioral,14,1,0,0,0,0,0.2
USR_072,2024-01-12 09:03:50,Galaxy-S22,Jakarta,staff,upload,internal_tool,1024,0,None,9,0,0,0,0,0,0.0
USR_072,2024-01-12 11:55:09,Galaxy-S22,Jakarta,staff,file_access,internal_tool,1196,0,None,11,0,0,0,0,0,0.0
USR_072,2024-01-15 12:53:07,Galaxy-S22,Jakarta,staff,download,database,700,0,None,12,0,0,0,0,0,0.0
USR_072,2024-01-16 02:39:40,Galaxy-S22,Jakarta,staff,upload,public_docs,980,1,temporal,2,0,0,1,0,0,0.2
USR_072,2024-01-17 10:16:11,Galaxy-S22,Jakarta,staff,login,database,1177,0,None,10,0,0,0,0,0,0.0
USR_072,2024-01-17 11:12:37,Galaxy-S22,London,staff,file_access,public_docs,979,1,location,11,0,1,0,0,0,0.2
USR_072,2024-01-17 14:52:11,Galaxy-S22,Jakarta,staff,login,database,856,0,None,14,0,0,0,0,0,0.0
USR_072,2024-01-18 12:24:31,Galaxy-S22,Jakarta,staff,file_access,database,609,0,None,12,0,0,0,0,0,0.0
USR_072,2024-01-19 14:57:10,Galaxy-S22,Jakarta,staff,logout,database,33,1,session,14,0,0,0,1,0,0.2
USR_072,2024-01-21 09:44:02,Galaxy-S22,Jakarta,staff,upload,admin_panel,857,1,privilege,9,0,0,0,0,0,0.4
USR_072,2024-01-21 11:43:21,Galaxy-S22,Jakarta,staff,upload,database,937,0,None,11,0,0,0,0,0,0.0
USR_072,2024-01-22 08:29:00,Galaxy-S22,Jakarta,staff,download,database,718,0,None,8,0,0,0,0,0,0.0
USR_072,2024-01-22 10:39:00,MacBook-Pro,Jakarta,staff,file_access,database,848,1,behavioral,10,1,0,0,0,0,0.2
USR_072,2024-01-23 01:40:51,Galaxy-S22,Jakarta,staff,login,database,940,1,temporal,1,0,0,1,0,0,0.2
USR_072,2024-01-23 13:57:20,Galaxy-S22,Jakarta,staff,logout,internal_tool,877,0,None,13,0,0,0,0,0,0.0
USR_072,2024-01-23 15:26:55,Galaxy-S22,Jakarta,staff,login,database,1012,0,None,15,0,0,0,0,0,0.0
USR_072,2024-01-24 11:09:43,Galaxy-S22,Bandung,staff,login,database,679,1,location,11,0,1,0,0,0,0.2
USR_072,2024-01-24 11:38:53,Galaxy-S22,Jakarta,staff,logout,public_docs,657,0,None,11,0,0,0,0,0,0.0
USR_072,2024-01-24 13:06:53,Galaxy-S22,Jakarta,staff,upload,internal_tool,731,0,None,13,0,0,0,0,0,0.0
USR_072,2024-01-25 10:00:20,Galaxy-S22,Jakarta,staff,logout,internal_tool,953,0,None,10,0,0,0,0,0,0.0
USR_072,2024-01-25 10:21:33,Galaxy-S22,Jakarta,staff,upload,public_docs,864,0,None,10,0,0,0,0,0,0.0
USR_072,2024-01-26 15:00:47,Galaxy-S22,Jakarta,staff,login,internal_tool,1006,0,None,15,0,0,0,0,0,0.0
USR_072,2024-01-26 15:50:06,Galaxy-S22,Jakarta,staff,upload,public_docs,1007,0,None,15,0,0,0,0,0,0.0
USR_072,2024-01-29 03:17:39,Galaxy-S22,Jakarta,staff,logout,internal_tool,964,1,temporal,3,0,0,1,0,0,0.2
USR_072,2024-01-29 09:28:53,Galaxy-S22,Jakarta,staff,logout,database,633,0,None,9,0,0,0,0,0,0.0
USR_072,2024-01-30 10:16:33,Galaxy-S22,Jakarta,staff,file_access,internal_tool,1099,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-01 07:36:05,iPad-Pro,Surabaya,admin,upload,admin_panel,6602,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-01 10:31:58,iPad-Pro,Surabaya,admin,file_access,public_docs,6589,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-01 12:45:39,iPad-Pro,Surabaya,admin,logout,database,6812,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-02 07:00:26,iPad-Pro,Surabaya,admin,upload,admin_panel,25,1,session,7,0,0,0,1,0,0.2
USR_073,2024-01-02 07:16:05,iPad-Pro,Surabaya,admin,logout,public_docs,6901,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-02 13:57:48,iPad-Pro,Surabaya,admin,login,server,6643,0,privilege,13,0,0,0,0,0,0.0
USR_073,2024-01-03 09:02:47,iPad-Pro,Surabaya,admin,logout,server,6984,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-03 09:23:28,iPad-Pro,Surabaya,admin,file_access,server,6697,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-03 09:29:05,iPad-Pro,Surabaya,admin,upload,internal_tool,6901,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-04 09:46:28,iPad-Pro,Surabaya,admin,login,admin_panel,6597,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-04 09:51:30,iPad-Pro,Surabaya,admin,upload,internal_tool,6520,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-05 11:41:17,iPad-Pro,Bandung,admin,upload,internal_tool,6772,1,location,11,0,1,0,0,0,0.2
USR_073,2024-01-05 12:52:11,iPad-Pro,Surabaya,admin,login,admin_panel,6556,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-07 09:04:08,iPad-Pro,Surabaya,admin,logout,internal_tool,6654,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-07 13:14:20,iPad-Pro,Surabaya,admin,file_access,server,6974,0,None,13,0,0,0,0,0,0.0
USR_073,2024-01-07 14:20:57,iPad-Pro,Surabaya,admin,upload,admin_panel,7042,0,None,14,0,0,0,0,0,0.0
USR_073,2024-01-08 07:35:23,iPad-Pro,Surabaya,admin,upload,admin_panel,39069,0,session,7,0,0,0,0,0,0.0
USR_073,2024-01-08 09:04:06,iPad-Pro,Surabaya,admin,file_access,admin_panel,6779,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-09 12:15:52,iPad-Pro,Surabaya,admin,download,admin_panel,6920,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-09 14:04:48,iPad-Pro,Surabaya,admin,upload,internal_tool,6828,0,None,14,0,0,0,0,0,0.0
USR_073,2024-01-09 14:35:05,iPad-Pro,Surabaya,admin,login,database,6830,0,None,14,0,0,0,0,0,0.0
USR_073,2024-01-10 11:12:53,iPad-Pro,Singapore,admin,upload,internal_tool,6562,1,location,11,0,1,0,0,0,0.2
USR_073,2024-01-10 12:10:06,iPad-Pro,Surabaya,admin,logout,public_docs,6907,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-11 10:23:00,iPad-Pro,Surabaya,admin,download,public_docs,6920,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-11 13:57:21,iPad-Pro,Surabaya,admin,download,admin_panel,1,1,session,13,0,0,0,1,0,0.2
USR_073,2024-01-12 12:48:18,ThinkPad-T14,Surabaya,admin,download,database,6539,1,behavioral,12,1,0,0,0,1,0.4
USR_073,2024-01-12 14:21:57,iPad-Pro,Surabaya,admin,file_access,server,6639,0,None,14,0,0,0,0,0,0.0
USR_073,2024-01-15 07:41:23,iPad-Pro,Surabaya,admin,login,admin_panel,6966,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-15 10:27:02,iPad-Pro,Surabaya,admin,logout,public_docs,7022,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-16 11:45:53,iPad-Pro,Surabaya,admin,logout,database,6568,0,None,11,0,0,0,0,0,0.0
USR_073,2024-01-17 11:12:15,iPad-Pro,Surabaya,admin,download,admin_panel,7020,0,None,11,0,0,0,0,0,0.0
USR_073,2024-01-18 03:33:44,iPad-Pro,Surabaya,admin,file_access,admin_panel,6656,1,temporal,3,0,0,1,0,0,0.2
USR_073,2024-01-18 09:24:14,iPad-Pro,Surabaya,admin,logout,admin_panel,6978,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-18 10:07:03,iPad-Pro,Surabaya,admin,login,database,6533,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-19 07:17:12,iPad-Pro,Surabaya,admin,upload,internal_tool,6693,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-19 08:38:18,iPad-Pro,Surabaya,admin,login,public_docs,6689,0,None,8,0,0,0,0,0,0.0
USR_073,2024-01-19 10:26:54,iPad-Pro,Surabaya,admin,download,public_docs,6794,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-22 07:24:58,iPad-Pro,Surabaya,admin,upload,public_docs,6651,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-22 12:54:35,iPad-Pro,Surabaya,admin,logout,server,6776,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-23 10:34:54,Galaxy-S22,Surabaya,admin,logout,public_docs,6491,1,behavioral,10,1,0,0,0,1,0.4
USR_073,2024-01-23 12:15:38,iPad-Pro,Surabaya,admin,login,server,6937,0,None,12,0,0,0,0,0,0.0
USR_073,2024-01-23 14:01:36,iPad-Pro,Surabaya,admin,download,internal_tool,6716,0,None,14,0,0,0,0,0,0.0
USR_073,2024-01-24 08:45:16,iPad-Pro,Surabaya,admin,login,admin_panel,6674,0,None,8,0,0,0,0,0,0.0
USR_073,2024-01-24 09:16:24,iPad-Pro,Surabaya,admin,logout,database,6573,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-24 10:23:07,iPad-Pro,Surabaya,admin,upload,internal_tool,6793,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-25 09:07:55,iPad-Pro,Surabaya,admin,upload,database,6996,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-25 09:59:37,iPad-Pro,Surabaya,admin,logout,internal_tool,6491,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-26 09:42:54,iPad-Pro,Surabaya,admin,file_access,internal_tool,6696,0,None,9,0,0,0,0,0,0.0
USR_073,2024-01-26 13:12:22,iPad-Pro,Surabaya,admin,upload,public_docs,7075,0,None,13,0,0,0,0,0,0.0
USR_073,2024-01-26 13:33:09,iPad-Pro,Surabaya,admin,file_access,internal_tool,6694,0,None,13,0,0,0,0,0,0.0
USR_073,2024-01-28 07:34:49,iPad-Pro,Surabaya,admin,logout,internal_tool,7068,0,None,7,0,0,0,0,0,0.0
USR_073,2024-01-28 08:22:43,iPad-Pro,Surabaya,admin,logout,public_docs,6840,0,None,8,0,0,0,0,0,0.0
USR_073,2024-01-29 11:27:44,iPad-Pro,Surabaya,admin,file_access,internal_tool,6940,0,None,11,0,0,0,0,0,0.0
USR_073,2024-01-30 08:26:26,iPad-Pro,Surabaya,admin,logout,database,6945,0,None,8,0,0,0,0,0,0.0
USR_073,2024-01-30 10:54:50,iPad-Pro,Surabaya,admin,logout,admin_panel,6550,0,None,10,0,0,0,0,0,0.0
USR_073,2024-01-30 14:35:00,iPad-Pro,Surabaya,admin,download,server,6955,0,None,14,0,0,0,0,0,0.0
USR_074,2024-01-01 16:25:32,iPad-Pro,Jakarta,admin,file_access,internal_tool,2740,0,None,16,0,0,0,0,0,0.0
USR_074,2024-01-02 10:23:57,iPad-Pro,Jakarta,admin,file_access,internal_tool,2871,0,None,10,0,0,0,0,0,0.0
USR_074,2024-01-02 10:49:23,iPad-Pro,Jakarta,admin,download,server,2853,0,None,10,0,0,0,0,0,0.0
USR_074,2024-01-02 15:11:24,iPad-Pro,Jakarta,admin,login,database,2581,0,None,15,0,0,0,0,0,0.0
USR_074,2024-01-03 13:27:07,iPad-Pro,Jakarta,admin,login,admin_panel,2426,0,privilege,13,0,0,0,0,0,0.0
USR_074,2024-01-03 13:57:29,iPad-Pro,Jakarta,admin,upload,internal_tool,2825,0,None,13,0,0,0,0,0,0.0
USR_074,2024-01-03 14:50:44,iPad-Pro,Jakarta,admin,upload,admin_panel,2949,0,None,14,0,0,0,0,0,0.0
USR_074,2024-01-04 10:56:49,iPad-Pro,Jakarta,admin,upload,database,2557,0,None,10,0,0,0,0,0,0.0
USR_074,2024-01-04 13:40:30,iPad-Pro,Jakarta,admin,download,public_docs,2443,0,None,13,0,0,0,0,0,0.0
USR_074,2024-01-04 17:40:05,iPad-Pro,Jakarta,admin,download,admin_panel,2754,0,None,17,0,0,0,0,0,0.0
USR_074,2024-01-05 13:59:07,iPad-Pro,Jakarta,admin,login,internal_tool,2717,0,None,13,0,0,0,0,0,0.0
